file,clause,paragraph,snippet
Capella Master Service Agreement 2024.docx,confidentiality,1,"Capella Master Service Agreement
BY (I) ACCEPTING AN ORDER THAT REFERENCES THESE TERMS, (II) CREATING AN ACCOUNT TO USE THE CLOUD SERVICE, OR (III) USING THE CLOUD SERVICE, YOU AGREE TO THE TERMS OF THIS AGREEMENT. IF YO…"
Capella Master Service Agreement 2024.docx,indemnification,1,"Capella Master Service Agreement
BY (I) ACCEPTING AN ORDER THAT REFERENCES THESE TERMS, (II) CREATING AN ACCOUNT TO USE THE CLOUD SERVICE, OR (III) USING THE CLOUD SERVICE, YOU AGREE TO THE TERMS OF THIS AGREEMENT. IF YO…"
Capella Master Service Agreement 2024.docx,limitation of liability,1,"Capella Master Service Agreement
BY (I) ACCEPTING AN ORDER THAT REFERENCES THESE TERMS, (II) CREATING AN ACCOUNT TO USE THE CLOUD SERVICE, OR (III) USING THE CLOUD SERVICE, YOU AGREE TO THE TERMS OF THIS AGREEMENT. IF YO…"
Capella Master Service Agreement 2024.docx,termination,1,"Capella Master Service Agreement
BY (I) ACCEPTING AN ORDER THAT REFERENCES THESE TERMS, (II) CREATING AN ACCOUNT TO USE THE CLOUD SERVICE, OR (III) USING THE CLOUD SERVICE, YOU AGREE TO THE TERMS OF THIS AGREEMENT. IF YO…"
Capella Master Service Agreement 2024.docx,warranty,1,"Capella Master Service Agreement
BY (I) ACCEPTING AN ORDER THAT REFERENCES THESE TERMS, (II) CREATING AN ACCOUNT TO USE THE CLOUD SERVICE, OR (III) USING THE CLOUD SERVICE, YOU AGREE TO THE TERMS OF THIS AGREEMENT. IF YO…"
"NDA Hifn, Inc. 2008.docx",confidentiality,1,"CONFIDENTIALITY AND NON-DISCLOSURE AGREEMENT
This Confidentiality and Non-disclosure Agreement (the “Agreement”) is made and entered into effective as of September 10, 2008, by and between Hifn, Inc. (the “Company”), and…"
"NDA Hifn, Inc. 2008.docx",confidentiality,2,"2.1 Non-disclosure. Both parties shall keep strictly confidential and shall not disclose, or cause or permit to be disclosed, to any person or entity, (i) any information about the potential sale of all or a portion of a…"
"NDA Hifn, Inc. 2008.docx",confidentiality,3,"12. Trading in Securities. Both parties acknowledge that they are aware, and agree to advise their directors, officers, employees, agents and representatives who are informed as to the matters which are the subject of th…"
"NDA Hifn, Inc. 2008.docx",indemnification,2,"2.1 Non-disclosure. Both parties shall keep strictly confidential and shall not disclose, or cause or permit to be disclosed, to any person or entity, (i) any information about the potential sale of all or a portion of a…"
"NDA Hifn, Inc. 2008.docx",warranty,2,"2.1 Non-disclosure. Both parties shall keep strictly confidential and shall not disclose, or cause or permit to be disclosed, to any person or entity, (i) any information about the potential sale of all or a portion of a…"
New York Housing MSA 2019.pdf,confidentiality,1,"DRAFT
HTFC is providing this draft MSA for informational purposes. The document is subject to change at
HTFC’s discretion and to negotiation prior to contract execution with the selected vendor.
MASTER SERVICES AGREEMENT…"
New York Housing MSA 2019.pdf,indemnification,1,"DRAFT
HTFC is providing this draft MSA for informational purposes. The document is subject to change at
HTFC’s discretion and to negotiation prior to contract execution with the selected vendor.
MASTER SERVICES AGREEMENT…"
New York Housing MSA 2019.pdf,limitation of liability,1,"DRAFT
HTFC is providing this draft MSA for informational purposes. The document is subject to change at
HTFC’s discretion and to negotiation prior to contract execution with the selected vendor.
MASTER SERVICES AGREEMENT…"
New York Housing MSA 2019.pdf,termination,1,"DRAFT
HTFC is providing this draft MSA for informational purposes. The document is subject to change at
HTFC’s discretion and to negotiation prior to contract execution with the selected vendor.
MASTER SERVICES AGREEMENT…"
New York Housing MSA 2019.pdf,warranty,1,"DRAFT
HTFC is providing this draft MSA for informational purposes. The document is subject to change at
HTFC’s discretion and to negotiation prior to contract execution with the selected vendor.
MASTER SERVICES AGREEMENT…"
"NonDisclosure Agreement Hifn, Inc. v Exar Corp.pdf",confidentiality,1,"CONFIDENTIALITY AND NON-DISCLOSURE AGREEMENT
This Confidentiality and Non-disclosure Agreement (the “Agreement”) is made and entered
into effective as of September 10, 2008, by and between Hifn, Inc. (the “Company”), and…"
"NonDisclosure Agreement Hifn, Inc. v Exar Corp.pdf",indemnification,1,"CONFIDENTIALITY AND NON-DISCLOSURE AGREEMENT
This Confidentiality and Non-disclosure Agreement (the “Agreement”) is made and entered
into effective as of September 10, 2008, by and between Hifn, Inc. (the “Company”), and…"
"NonDisclosure Agreement Hifn, Inc. v Exar Corp.pdf",warranty,1,"CONFIDENTIALITY AND NON-DISCLOSURE AGREEMENT
This Confidentiality and Non-disclosure Agreement (the “Agreement”) is made and entered
into effective as of September 10, 2008, by and between Hifn, Inc. (the “Company”), and…"
SAIC NonFAR P.O. Terms and Conditions.docx,confidentiality,1,"PURCHASE ORDER Terms and Conditions 
This is a Purchase Order (“Order”) between Science Applications International Corporation, hereafter referred to as “SAIC” or “Buyer,” and the seller identified on the face of this Pu…"
SAIC NonFAR P.O. Terms and Conditions.docx,indemnification,1,"PURCHASE ORDER Terms and Conditions 
This is a Purchase Order (“Order”) between Science Applications International Corporation, hereafter referred to as “SAIC” or “Buyer,” and the seller identified on the face of this Pu…"
SAIC NonFAR P.O. Terms and Conditions.docx,termination,1,"PURCHASE ORDER Terms and Conditions 
This is a Purchase Order (“Order”) between Science Applications International Corporation, hereafter referred to as “SAIC” or “Buyer,” and the seller identified on the face of this Pu…"
SAIC NonFAR P.O. Terms and Conditions.docx,warranty,1,"PURCHASE ORDER Terms and Conditions 
This is a Purchase Order (“Order”) between Science Applications International Corporation, hereafter referred to as “SAIC” or “Buyer,” and the seller identified on the face of this Pu…"
